Date,Time,Energy_consumption,Cost,Output
8/12/2010,8:20:00 AM,0.738745212680703,0.2031456,Attack
8/12/2010,8:30:00 AM,0.4893352942326465,0.0966,Attack
8/12/2010,8:40:00 AM,0.5095019100621028,0.1033704,Attack
8/12/2010,8:50:00 AM,0.8830960505559572,0.2586808,Attack
8/12/2010,9:00:00 AM,0.33741139536375436,0.027999999999999997,Attack
8/12/2010,9:10:00 AM,0.7366377292549456,0.19429200000000002,Attack
8/12/2010,9:20:00 AM,0.8503809964918022,0.2407944,Attack
8/12/2010,9:30:00 AM,0.34647666062990895,0.027999999999999997,Attack
8/12/2010,9:40:00 AM,0.8727763701790311,0.2480072,Attack
8/12/2010,9:50:00 AM,1.1265079307350254,0.3536512,Attack
8/12/2010,10:00:00 AM,0.5164085843612259,0.0966,Attack
8/12/2010,10:10:00 AM,1.092431597155464,0.3378312,Attack
8/12/2010,10:20:00 AM,0.8481061560866356,0.2346232,Attack
8/12/2010,10:30:00 AM,0.5206439096559995,0.0966,Attack
8/12/2010,10:40:00 AM,1.2364854870658795,0.39686079999999996,Attack
8/12/2010,10:50:00 AM,0.7103936640298668,0.1755992,Attack
8/12/2010,11:00:00 AM,0.7483198434662176,0.1913072,Attack
8/12/2010,11:10:00 AM,1.2867638527472514,0.4173064,Attack
8/12/2010,11:20:00 AM,0.7935070592655008,0.210056,Attack
8/12/2010,11:30:00 AM,1.1923988061549615,0.3775632,Attack
8/12/2010,11:40:00 AM,1.728062836740425,0.60256,Attack
8/12/2010,11:50:00 AM,1.0966037096788774,0.3374,Attack
8/12/2010,12:00:00 PM,1.7649532068048777,0.6181840000000001,Attack
8/12/2010,12:10:00 PM,1.667803402396098,0.577472,Attack
8/12/2010,12:20:00 PM,1.2326463959366056,0.3948,Attack
8/12/2010,12:30:00 PM,1.9415073771398408,0.692608,Attack
8/12/2010,12:40:00 PM,1.010211025334175,0.301532,Attack
8/12/2010,12:50:00 PM,0.5945545786454797,0.12699680000000002,Attack
8/12/2010,1:00:00 PM,1.208974241732052,0.385056,Attack
8/12/2010,1:10:00 PM,0.8206649341381661,0.22192240000000002,Attack
8/12/2010,1:20:00 PM,0.7091267146346044,0.1749776,Attack
8/12/2010,1:30:00 PM,1.499,0.41972,Normal
8/12/2010,1:40:00 PM,0.59046,0.16532879999999997,Normal
8/12/2010,1:50:00 PM,0.72464,0.20289920000000003,Normal
8/12/2010,2:00:00 PM,1.2742799999999999,0.6116543999999999,Normal
8/12/2010,2:10:00 PM,0.4505,0.21624000000000002,Normal
8/12/2010,2:20:00 PM,0.8809,0.422832,Normal
8/12/2010,2:30:00 PM,1.61598,0.7756704000000001,Normal
8/12/2010,2:40:00 PM,0.6725399999999999,0.32281920000000003,Normal
8/12/2010,2:50:00 PM,1.3940000000000001,0.6691199999999999,Normal
8/12/2010,3:00:00 PM,1.6638,0.798624,Normal
8/12/2010,3:10:00 PM,0.6983199999999999,0.3351936,Normal
8/12/2010,3:20:00 PM,1.7079400000000002,0.8198112,Normal
8/12/2010,3:30:00 PM,1.6583599999999998,0.7960128000000001,Normal
8/12/2010,3:40:00 PM,0.79308,0.38067840000000003,Normal
8/12/2010,3:50:00 PM,1.61836,0.7768128000000001,Normal
8/12/2010,4:00:00 PM,1.1533200000000001,0.5535936,Normal
8/12/2010,4:10:00 PM,0.34,0.1632,Normal
8/12/2010,4:20:00 PM,1.42944,0.6861311999999999,Normal
8/12/2010,4:30:00 PM,1.09004,0.5232192,Normal
8/12/2010,4:40:00 PM,0.38432,0.18447360000000002,Normal
8/12/2010,4:50:00 PM,1.47072,0.7059456000000001,Normal
8/12/2010,5:00:00 PM,0.8878799999999999,0.4261824000000001,Normal
8/12/2010,5:10:00 PM,0.4737,0.22737600000000002,Normal
8/12/2010,5:20:00 PM,1.6290799999999999,0.7819583999999999,Normal
8/12/2010,5:30:00 PM,0.6859,0.329232,Normal
8/12/2010,5:40:00 PM,0.70112,0.3365376,Normal
8/12/2010,5:50:00 PM,1.26892,0.6090816,Normal
8/12/2010,6:00:00 PM,0.31438,0.1509024,Normal
8/12/2010,6:10:00 PM,0.6462,0.310176,Normal
8/12/2010,6:20:00 PM,1.14836,0.5512128000000001,Normal
8/12/2010,6:30:00 PM,0.22,0.1056,Normal
8/12/2010,6:40:00 PM,0.87236,0.41873279999999996,Normal
8/12/2010,6:50:00 PM,0.9221600000000001,0.44263679999999994,Normal
8/12/2010,7:00:00 PM,0.28,0.1344,Normal
8/12/2010,7:10:00 PM,0.7034600000000001,0.3376608,Normal
8/12/2010,7:20:00 PM,1.1896,0.571008,Normal
8/12/2010,7:30:00 PM,0.545,0.2616,Normal
8/12/2010,7:40:00 PM,0.51804,0.2486592,Normal
8/12/2010,7:50:00 PM,1.415,0.6792,Normal
8/12/2010,8:00:00 PM,0.48,0.1344,Normal
8/12/2010,8:10:00 PM,0.48,0.1344,Normal
8/12/2010,8:20:00 PM,0.48,0.1344,Normal
8/12/2010,8:30:00 PM,0.9056,0.25356799999999996,Normal
8/12/2010,8:40:00 PM,0.7923600000000001,0.22186079999999997,Normal
8/12/2010,8:50:00 PM,0.42,0.1176,Normal
8/12/2010,9:00:00 PM,0.42,0.1176,Normal
8/12/2010,9:10:00 PM,0.61,0.1708,Normal
8/12/2010,9:20:00 PM,1.02972,0.2883216,Normal
8/12/2010,9:30:00 PM,1.0125,0.2835,Normal
8/12/2010,9:40:00 PM,0.55,0.154,Normal
8/12/2010,9:50:00 PM,0.635,0.1778,Normal
8/12/2010,10:00:00 PM,0.49,0.0588,Normal
8/12/2010,10:10:00 PM,0.9691,0.116292,Normal
8/12/2010,10:20:00 PM,1.01384,0.1216608,Normal
8/12/2010,10:30:00 PM,0.49,0.0588,Normal
8/12/2010,10:40:00 PM,0.49,0.0588,Normal
8/12/2010,10:50:00 PM,0.24,0.0288,Normal
8/12/2010,11:00:00 PM,0.9995,0.11994,Normal
8/12/2010,11:10:00 PM,0.18,0.0216,Normal
8/12/2010,11:20:00 PM,0.12,0.0144,Normal
8/12/2010,11:30:00 PM,0.12,0.0144,Normal
8/12/2010,11:40:00 PM,0.12,0.0144,Normal
8/12/2010,11:50:00 PM,0.12,0.0144,Normal
8/13/2010,12:00:00 AM,0.2533724865193354,0.0144,Attack
8/13/2010,12:10:00 AM,0.34629663510891007,0.0318,Attack
8/13/2010,12:20:00 AM,0.3434626571818143,0.0318,Attack
8/13/2010,12:30:00 AM,0.7909692668566697,0.11274,Attack
8/13/2010,12:40:00 AM,0.1936256955992224,0.005520000000000001,Attack
8/13/2010,12:50:00 AM,0.19227975122443866,0.005520000000000001,Attack
8/13/2010,1:00:00 AM,0.2804796301567513,0.0216,Attack
8/13/2010,1:10:00 AM,0.27946946105920367,0.0216,Attack
8/13/2010,1:20:00 AM,0.18918522529652101,0.005520000000000001,Attack
8/13/2010,1:30:00 AM,0.18825103370809335,0.005520000000000001,Attack
8/13/2010,1:40:00 AM,0.85060240650114,0.12491279999999999,Attack
8/13/2010,1:50:00 AM,0.18634987039862103,0.005520000000000001,Attack
8/13/2010,2:00:00 AM,0.1853761878240849,0.005520000000000001,Attack
8/13/2010,2:10:00 AM,0.18440053354327776,0.005520000000000001,Attack
8/13/2010,2:20:00 AM,0.18344293480996746,0.005520000000000001,Attack
8/13/2010,2:30:00 AM,0.18252895834774407,0.005520000000000001,Attack
8/13/2010,2:40:00 AM,0.18168796144052857,0.005520000000000001,Attack
8/13/2010,2:50:00 AM,0.18095155833549773,0.005520000000000001,Attack
8/13/2010,3:00:00 AM,0.18035228708311302,0.005520000000000001,Attack
8/13/2010,3:10:00 AM,0.2765891291832551,0.02292,Attack
8/13/2010,3:20:00 AM,0.17969320164078317,0.005520000000000001,Attack
8/13/2010,3:30:00 AM,0.17969360825816116,0.005520000000000001,Attack
8/13/2010,3:40:00 AM,0.17995010420711366,0.005520000000000001,Attack
8/13/2010,3:50:00 AM,0.2771525617922695,0.02292,Attack
8/13/2010,4:00:00 AM,0.18132055918074694,0.005520000000000001,Attack
8/13/2010,4:10:00 AM,0.18246974772263247,0.005520000000000001,Attack
8/13/2010,4:20:00 AM,0.18394498732830736,0.005520000000000001,Attack
8/13/2010,4:30:00 AM,0.18575357319958272,0.005520000000000001,Attack
8/13/2010,4:40:00 AM,0.23723187769927465,0.0144,Attack
8/13/2010,4:50:00 AM,0.23971206495486572,0.0144,Attack
8/13/2010,5:00:00 AM,0.3391888695929082,0.0318,Attack
8/13/2010,5:10:00 AM,0.24565309812517974,0.0144,Attack
8/13/2010,5:20:00 AM,0.2490918452886127,0.0144,Attack
8/13/2010,5:30:00 AM,0.2528220847453886,0.0144,Attack
8/13/2010,5:40:00 AM,0.35349096064392604,0.0318,Attack
8/13/2010,5:50:00 AM,0.24774277362587616,0.012,Attack
8/13/2010,6:00:00 AM,0.7018326552719168,0.0929304,Attack
8/13/2010,6:10:00 AM,0.5169469253768493,0.058809600000000004,Attack
8/13/2010,6:20:00 AM,0.26173679349886475,0.012,Attack
8/13/2010,6:30:00 AM,0.266718733272231,0.012,Attack
8/13/2010,6:40:00 AM,0.36847485834033683,0.0294,Attack
8/13/2010,6:50:00 AM,0.2769732957904402,0.012,Attack
8/13/2010,7:00:00 AM,0.32218188665249264,0.0192,Attack
8/13/2010,7:10:00 AM,1.0176685433621324,0.143448,Attack
8/13/2010,7:20:00 AM,0.35097492774900396,0.0225072,Attack
8/13/2010,7:30:00 AM,0.3377501134292811,0.0192,Attack
8/13/2010,7:40:00 AM,0.34281756345564435,0.0192,Attack
8/13/2010,7:50:00 AM,0.5727754210423966,0.0597,Attack
8/13/2010,8:00:00 AM,0.8201167781377813,0.1033536,Attack
8/13/2010,8:10:00 AM,0.45392325355993135,0.0366,Attack
8/13/2010,8:20:00 AM,0.4485452126807032,0.0348264,Attack
8/13/2010,8:30:00 AM,1.024561960899313,0.1377408,Attack
8/13/2010,8:40:00 AM,0.33004857672876947,0.012,Attack
8/13/2010,8:50:00 AM,0.33385605055595713,0.012,Attack
8/13/2010,9:00:00 AM,1.192838062030421,0.16597679999999998,Attack
8/13/2010,9:10:00 AM,0.4678643959216122,0.034888800000000005,Attack
8/13/2010,9:20:00 AM,0.43987432982513547,0.029306400000000003,Attack
8/13/2010,9:30:00 AM,1.1437299939632422,0.1555056,Attack
8/13/2010,9:40:00 AM,0.46140303684569783,0.0322416,Attack
8/13/2010,9:50:00 AM,0.5516545974016922,0.0480912,Attack
8/13/2010,10:00:00 AM,1.148528584361226,0.1551816,Attack
8/13/2010,10:10:00 AM,0.5425649304887973,0.045808800000000004,Attack
8/13/2010,10:20:00 AM,0.7470128227533023,0.082356,Attack
8/13/2010,10:30:00 AM,1.0874305763226662,0.1434216,Attack
8/13/2010,10:40:00 AM,0.4382454870658794,0.0264,Attack
8/13/2010,10:50:00 AM,0.9159136640298668,0.11225039999999999,Attack
8/13/2010,11:00:00 AM,0.9630665101328842,0.1206432,Attack
8/13/2010,11:10:00 AM,0.536510519413918,0.0438,Attack
8/13/2010,11:20:00 AM,1.1023337259321675,0.1456128,Attack
8/13/2010,11:30:00 AM,0.8047854728216283,0.0920424,Attack
8/13/2010,11:40:00 AM,0.5280761700737585,0.042242400000000006,Attack
8/13/2010,11:50:00 AM,1.1669370430122106,0.15725999999999998,Attack
8/13/2010,12:00:00 PM,0.7759132068048777,0.08690880000000001,Attack
8/13/2010,12:10:00 PM,0.7658967357294313,0.08514479999999999,Attack
8/13/2010,12:20:00 PM,1.2509930626032724,0.1725024,Attack
8/13/2010,12:30:00 PM,0.8270807104731741,0.09623519999999999,Attack
8/13/2010,12:40:00 PM,0.7067710253341749,0.0746088,Attack
8/13/2010,12:50:00 PM,1.1603012453121462,0.1562616,Attack
8/13/2010,1:00:00 PM,0.8800542417320519,0.10581839999999999,Attack
8/13/2010,1:10:00 PM,0.646264934138166,0.0637176,Attack
8/13/2010,1:20:00 PM,1.1674200479679377,0.15748320000000002,Attack
8/13/2010,1:30:00 PM,0.96068,0.1152816,Normal
8/13/2010,1:40:00 PM,0.58618,0.0703416,Normal
8/13/2010,1:50:00 PM,1.32284,0.1587408,Normal
8/13/2010,2:00:00 PM,1.04172,0.1250064,Normal
8/13/2010,2:10:00 PM,0.4083,0.048996,Normal
8/13/2010,2:20:00 PM,1.39388,0.1672656,Normal
8/13/2010,2:30:00 PM,1.12182,0.1346184,Normal
8/13/2010,2:40:00 PM,0.19630999999999998,0.0235572,Normal
8/13/2010,2:50:00 PM,1.28528,0.1542336,Normal
8/13/2010,3:00:00 PM,1.14414,0.1372968,Normal
8/13/2010,3:10:00 PM,0.305,0.0366,Normal
8/13/2010,3:20:00 PM,1.38342,0.1660104,Normal
8/13/2010,3:30:00 PM,1.3804,0.165648,Normal
8/13/2010,3:40:00 PM,0.2702,0.032424,Normal
8/13/2010,3:50:00 PM,1.21642,0.1459704,Normal
8/13/2010,4:00:00 PM,1.13972,0.1367664,Normal
8/13/2010,4:10:00 PM,0.365,0.0438,Normal
8/13/2010,4:20:00 PM,1.44382,0.17325839999999998,Normal
8/13/2010,4:30:00 PM,1.05062,0.1260744,Normal
8/13/2010,4:40:00 PM,0.27236,0.0326832,Normal
8/13/2010,4:50:00 PM,1.57786,0.1893432,Normal
8/13/2010,5:00:00 PM,1.4792,0.177504,Normal
8/13/2010,5:10:00 PM,0.86884,0.1042608,Normal
8/13/2010,5:20:00 PM,1.7403400000000002,0.2088408,Normal
8/13/2010,5:30:00 PM,0.88526,0.10623119999999998,Normal
8/13/2010,5:40:00 PM,0.78638,0.09436560000000001,Normal
8/13/2010,5:50:00 PM,1.2294399999999999,0.1475328,Normal
8/13/2010,6:00:00 PM,0.49618,0.05954159999999999,Normal
8/13/2010,6:10:00 PM,0.66076,0.07929119999999999,Normal
8/13/2010,6:20:00 PM,1.26616,0.1519392,Normal
8/13/2010,6:30:00 PM,0.27188,0.0326256,Normal
8/13/2010,6:40:00 PM,1.2120600000000001,0.14544720000000003,Normal
8/13/2010,6:50:00 PM,1.42848,0.1714176,Normal
8/13/2010,7:00:00 PM,0.58,0.0696,Normal
8/13/2010,7:10:00 PM,1.20904,0.14508479999999999,Normal
8/13/2010,7:20:00 PM,1.22736,0.1472832,Normal
8/13/2010,7:30:00 PM,0.64,0.0768,Normal
8/13/2010,7:40:00 PM,1.72442,0.20693040000000001,Normal
8/13/2010,7:50:00 PM,1.40202,0.1682424,Normal
8/13/2010,8:00:00 PM,0.78,0.0936,Normal
8/13/2010,8:10:00 PM,1.21908,0.1462896,Normal
8/13/2010,8:20:00 PM,0.76974,0.0923688,Normal
8/13/2010,8:30:00 PM,0.565,0.0678,Normal
8/13/2010,8:40:00 PM,1.30272,0.15632639999999998,Normal
8/13/2010,8:50:00 PM,0.7712,0.092544,Normal
8/13/2010,9:00:00 PM,0.36,0.0432,Normal
8/13/2010,9:10:00 PM,1.4466,0.173592,Normal
8/13/2010,9:20:00 PM,0.60218,0.07226160000000001,Normal
8/13/2010,9:30:00 PM,0.44018,0.0528216,Normal
8/13/2010,9:40:00 PM,1.50766,0.1809192,Normal
8/13/2010,9:50:00 PM,0.46106,0.05532719999999999,Normal
8/13/2010,10:00:00 PM,0.42,0.0504,Normal
8/13/2010,10:10:00 PM,1.40354,0.16842479999999999,Normal
8/13/2010,10:20:00 PM,0.67442,0.0809304,Normal
8/13/2010,10:30:00 PM,0.42,0.0504,Normal
8/13/2010,10:40:00 PM,1.2255200000000002,0.1470624,Normal
8/13/2010,10:50:00 PM,0.7075,0.0849,Normal
8/13/2010,11:00:00 PM,0.24,0.0288,Normal
8/13/2010,11:10:00 PM,0.60814,0.07297680000000001,Normal
8/13/2010,11:20:00 PM,0.79498,0.09539760000000001,Normal
8/13/2010,11:30:00 PM,0.18,0.0216,Normal
8/13/2010,11:40:00 PM,0.325,0.039,Normal
8/13/2010,11:50:00 PM,1.2231,0.146772,Normal
8/14/2010,12:00:00 AM,0.2933724865193354,0.0216,Attack
8/14/2010,12:10:00 AM,0.24962996844224342,0.0144,Attack
8/14/2010,12:20:00 AM,0.7075693238484809,0.0973392,Attack
8/14/2010,12:30:00 AM,0.4299292668566698,0.047752800000000005,Attack
8/14/2010,12:40:00 AM,0.2902923622658891,0.02292,Attack
8/14/2010,12:50:00 AM,0.3791597512244387,0.0391584,Attack
8/14/2010,1:00:00 AM,0.6996529634900847,0.09705119999999999,Attack
8/14/2010,1:10:00 AM,0.19013612772587032,0.005520000000000001,Attack
8/14/2010,1:20:00 AM,0.18918522529652101,0.005520000000000001,Attack
8/14/2010,1:30:00 AM,0.9128243670414267,0.13594320000000001,Attack
8/14/2010,1:40:00 AM,0.2548010731678067,0.01766856,Attack
8/14/2010,1:50:00 AM,0.18634987039862103,0.005520000000000001,Attack
8/14/2010,2:00:00 AM,0.5937495211574183,0.07902719999999999,Attack
8/14/2010,2:10:00 AM,0.5875872002099444,0.0780936,Attack
8/14/2010,2:20:00 AM,0.18344293480996746,0.005520000000000001,Attack
8/14/2010,2:30:00 AM,0.18252895834774407,0.005520000000000001,Attack
8/14/2010,2:40:00 AM,0.9513946281071952,0.1440672,Attack
8/14/2010,2:50:00 AM,0.502164891668831,0.0633384,Attack
8/14/2010,3:00:00 AM,0.18035228708311302,0.005520000000000001,Attack
8/14/2010,3:10:00 AM,0.17992246251658842,0.005520000000000001,Attack
8/14/2010,3:20:00 AM,0.7678398683074499,0.1113864,Attack
8/14/2010,3:30:00 AM,0.3252536082581612,0.0317208,Attack
8/14/2010,3:40:00 AM,0.17995010420711366,0.005520000000000001,Attack
8/14/2010,3:50:00 AM,0.18048589512560284,0.005520000000000001,Attack
8/14/2010,4:00:00 AM,0.7289872258474137,0.1041,Attack
8/14/2010,4:10:00 AM,0.24676708105596581,0.01709352,Attack
8/14/2010,4:20:00 AM,0.18394498732830736,0.005520000000000001,Attack
8/14/2010,4:30:00 AM,0.28242023986624937,0.02292,Attack
8/14/2010,4:40:00 AM,0.36025854436594135,0.0365448,Attack
8/14/2010,4:50:00 AM,0.6299787316215324,0.084648,Attack
8/14/2010,5:00:00 AM,0.28985553625957494,0.02292,Attack
8/14/2010,5:10:00 AM,0.1963197647918464,0.005520000000000001,Attack
8/14/2010,5:20:00 AM,0.19975851195527936,0.005520000000000001,Attack
8/14/2010,5:30:00 AM,0.34948875141205527,0.0318,Attack
8/14/2010,5:40:00 AM,0.8449709606439261,0.1202664,Attack
8/14/2010,5:50:00 AM,0.24774277362587616,0.012,Attack
8/14/2010,6:00:00 AM,0.25221932193858354,0.012,Attack
8/14/2010,6:10:00 AM,0.256893592043516,0.012,Attack
8/14/2010,6:20:00 AM,0.26173679349886475,0.012,Attack
8/14/2010,6:30:00 AM,1.008198733272231,0.1454664,Attack
8/14/2010,6:40:00 AM,0.6451415250070035,0.0792,Attack
8/14/2010,6:50:00 AM,0.44363996245710685,0.042,Attack
8/14/2010,7:00:00 AM,0.48884855331915933,0.0492,Attack
8/14/2010,7:10:00 AM,0.4940685433621324,0.0492,Attack
8/14/2010,7:20:00 AM,1.1112415944156706,0.1593552,Attack
8/14/2010,7:30:00 AM,0.5044167800959477,0.0492,Attack
8/14/2010,7:40:00 AM,0.509484230122311,0.0492,Attack
8/14/2010,7:50:00 AM,0.7177754210423967,0.0858,Attack
8/14/2010,8:00:00 AM,0.9943567781377812,0.1347168,Attack
8/14/2010,8:10:00 AM,0.8641232535599314,0.11043599999999999,Attack
8/14/2010,8:20:00 AM,0.5283985460140365,0.0492,Attack
8/14/2010,8:30:00 AM,0.5326686275659798,0.0492,Attack
8/14/2010,8:40:00 AM,0.6900485767287695,0.0768,Attack
8/14/2010,8:50:00 AM,1.2729493838892905,0.1810368,Attack
8/14/2010,9:00:00 AM,0.6969447286970878,0.07671599999999999,Attack
8/14/2010,9:10:00 AM,1.080704395921612,0.1452,Attack
8/14/2010,9:20:00 AM,1.083727663158469,0.1452,Attack
8/14/2010,9:30:00 AM,1.353956660629909,0.1933464,Attack
8/14/2010,9:40:00 AM,1.5134297035123645,0.22160639999999998,Attack
8/14/2010,9:50:00 AM,1.1311479307350256,0.1524,Attack
8/14/2010,10:00:00 AM,1.1330752510278927,0.1524,Attack
8/14/2010,10:10:00 AM,0.747231597155464,0.08264880000000001,Attack
8/14/2010,10:20:00 AM,1.3940261560866356,0.1988184,Attack
8/14/2010,10:30:00 AM,0.8639772429893329,0.1032,Attack
8/14/2010,10:40:00 AM,0.844912153732546,0.0996,Attack
8/14/2010,10:50:00 AM,0.9823536640298668,0.1242096,Attack
8/14/2010,11:00:00 AM,1.4264931767995508,0.20406,Attack
8/14/2010,11:10:00 AM,0.886510519413918,0.1068,Attack
8/14/2010,11:20:00 AM,0.8567070592655007,0.1014,Attack
8/14/2010,11:30:00 AM,0.9043588061549616,0.1099656,Attack
8/14/2010,11:40:00 AM,1.3662095034070918,0.19310639999999998,Attack
8/14/2010,11:50:00 AM,0.7599370430122105,0.084,Attack
8/14/2010,12:00:00 PM,0.7197532068048776,0.0768,Attack
8/14/2010,12:10:00 PM,0.9788034023960979,0.12346800000000001,Attack
8/14/2010,12:20:00 PM,0.7920330626032723,0.08988960000000001,Attack
8/14/2010,12:30:00 PM,0.6024407104731742,0.0558,Attack
8/14/2010,12:40:00 PM,1.241851025334175,0.17092320000000003,Attack
8/14/2010,12:50:00 PM,1.1779545786454797,0.1594392,Attack
8/14/2010,1:00:00 PM,0.7388409083987186,0.0804,Attack
8/14/2010,1:10:00 PM,1.8308116008048325,0.276936,Attack
8/14/2010,1:20:00 PM,1.4982200479679377,0.2170272,Attack
8/14/2010,1:30:00 PM,1.21682,0.1460184,Normal
8/14/2010,1:40:00 PM,2.0946,0.251352,Normal
8/14/2010,1:50:00 PM,1.13,0.1356,Normal
8/14/2010,2:00:00 PM,1.48364,0.1780368,Normal
8/14/2010,2:10:00 PM,1.2908600000000001,0.15490320000000002,Normal
8/14/2010,2:20:00 PM,0.34,0.0408,Normal
8/14/2010,2:30:00 PM,1.11566,0.1338792,Normal
8/14/2010,2:40:00 PM,0.94384,0.1132608,Normal
8/14/2010,2:50:00 PM,0.22,0.0264,Normal
8/14/2010,3:00:00 PM,1.0915,0.13097999999999999,Normal
8/14/2010,3:10:00 PM,0.78988,0.09478560000000001,Normal
8/14/2010,3:20:00 PM,0.22,0.0264,Normal
8/14/2010,3:30:00 PM,1.3258,0.15909600000000002,Normal
8/14/2010,3:40:00 PM,0.5556399999999999,0.06667680000000001,Normal
8/14/2010,3:50:00 PM,0.63372,0.0760464,Normal
8/14/2010,4:00:00 PM,1.4238600000000001,0.1708632,Normal
8/14/2010,4:10:00 PM,0.4039,0.048468000000000004,Normal
8/14/2010,4:20:00 PM,0.7096,0.08515199999999999,Normal
8/14/2010,4:30:00 PM,1.0849600000000001,0.1301952,Normal
8/14/2010,4:40:00 PM,0.22,0.0264,Normal
8/14/2010,4:50:00 PM,0.9333799999999999,0.11200560000000001,Normal
8/14/2010,5:00:00 PM,0.86114,0.10333679999999999,Normal
8/14/2010,5:10:00 PM,0.16,0.0192,Normal
8/14/2010,5:20:00 PM,1.2941799999999999,0.1553016,Normal
8/14/2010,5:30:00 PM,0.85034,0.1020408,Normal
8/14/2010,5:40:00 PM,0.6293,0.075516,Normal
8/14/2010,5:50:00 PM,1.82348,0.2188176,Normal
8/14/2010,6:00:00 PM,0.78532,0.09423839999999999,Normal
8/14/2010,6:10:00 PM,0.81218,0.09746160000000001,Normal
8/14/2010,6:20:00 PM,1.71206,0.20544720000000002,Normal
8/14/2010,6:30:00 PM,0.44216000000000005,0.0530592,Normal
8/14/2010,6:40:00 PM,0.75208,0.09024960000000001,Normal
8/14/2010,6:50:00 PM,1.32436,0.15892320000000001,Normal
8/14/2010,7:00:00 PM,0.605,0.0726,Normal
8/14/2010,7:10:00 PM,0.46,0.0552,Normal
8/14/2010,7:20:00 PM,1.52546,0.1830552,Normal
8/14/2010,7:30:00 PM,0.48754,0.0585048,Normal
8/14/2010,7:40:00 PM,0.48,0.0576,Normal
8/14/2010,7:50:00 PM,1.51532,0.1818384,Normal
8/14/2010,8:00:00 PM,0.6613,0.079356,Normal
8/14/2010,8:10:00 PM,0.48,0.0576,Normal
8/14/2010,8:20:00 PM,0.59178,0.07101360000000001,Normal
8/14/2010,8:30:00 PM,1.51158,0.18138959999999998,Normal
8/14/2010,8:40:00 PM,0.48,0.0576,Normal
8/14/2010,8:50:00 PM,0.48,0.0576,Normal
8/14/2010,9:00:00 PM,0.48,0.0576,Normal
8/14/2010,9:10:00 PM,1.1001,0.132012,Normal
8/14/2010,9:20:00 PM,0.70986,0.0851832,Normal
8/14/2010,9:30:00 PM,0.565,0.0678,Normal
8/14/2010,9:40:00 PM,0.36,0.0432,Normal
8/14/2010,9:50:00 PM,0.36,0.0432,Normal
8/14/2010,10:00:00 PM,0.36,0.0432,Normal
8/14/2010,10:10:00 PM,0.9868600000000001,0.11842319999999999,Normal
8/14/2010,10:20:00 PM,0.61536,0.0738432,Normal
8/14/2010,10:30:00 PM,0.3,0.036000000000000004,Normal
8/14/2010,10:40:00 PM,0.3,0.036000000000000004,Normal
8/14/2010,10:50:00 PM,0.24,0.0288,Normal
8/14/2010,11:00:00 PM,0.18,0.0216,Normal
8/14/2010,11:10:00 PM,0.4264,0.051168,Normal
8/14/2010,11:20:00 PM,0.7531,0.09037200000000001,Normal
8/14/2010,11:30:00 PM,0.18,0.0216,Normal
8/14/2010,11:40:00 PM,0.12,0.0144,Normal
8/14/2010,11:50:00 PM,0.046,0.005520000000000001,Normal
8/15/2010,12:00:00 AM,0.3900391531860021,0.039,Attack
8/15/2010,12:10:00 AM,0.20029663510891008,0.005520000000000001,Attack
8/15/2010,12:20:00 AM,0.1974626571818143,0.005520000000000001,Attack
8/15/2010,12:30:00 AM,0.1953026001900031,0.005520000000000001,Attack
8/15/2010,12:40:00 AM,0.3578923622658891,0.035088,Attack
8/15/2010,12:50:00 AM,0.5743464178911054,0.074292,Attack
8/15/2010,1:00:00 AM,0.191146296823418,0.005520000000000001,Attack
8/15/2010,1:10:00 AM,0.28680279439253703,0.02292,Attack
8/15/2010,1:20:00 AM,0.18918522529652101,0.005520000000000001,Attack
8/15/2010,1:30:00 AM,0.18825103370809335,0.005520000000000001,Attack
8/15/2010,1:40:00 AM,0.18730907316780673,0.005520000000000001,Attack
8/15/2010,1:50:00 AM,0.6372432037319543,0.0866808,Attack
8/15/2010,2:00:00 AM,0.3860295211574183,0.0416376,Attack
8/15/2010,2:10:00 AM,0.2737338668766111,0.0216,Attack
8/15/2010,2:20:00 AM,0.2727762681433008,0.0216,Attack
8/15/2010,2:30:00 AM,0.2718622916810774,0.0216,Attack
8/15/2010,2:40:00 AM,0.3110212947738619,0.0288,Attack
8/15/2010,2:50:00 AM,0.270284891668831,0.0216,Attack
8/15/2010,3:00:00 AM,0.26968562041644634,0.0216,Attack
8/15/2010,3:10:00 AM,0.26925579584992176,0.0216,Attack
8/15/2010,3:20:00 AM,0.7028932016407832,0.099696,Attack
8/15/2010,3:30:00 AM,0.3814936082581612,0.041844,Attack
8/15/2010,3:40:00 AM,0.269283437540447,0.0216,Attack
8/15/2010,3:50:00 AM,0.36648589512560287,0.039,Attack
8/15/2010,4:00:00 AM,0.2706538925140803,0.0216,Attack
8/15/2010,4:10:00 AM,0.2718030810559658,0.0216,Attack
8/15/2010,4:20:00 AM,0.2732783206616407,0.0216,Attack
8/15/2010,4:30:00 AM,0.27508690653291606,0.0216,Attack
8/15/2010,4:40:00 AM,0.27723187769927465,0.0216,Attack
8/15/2010,4:50:00 AM,0.3763787316215324,0.039,Attack
8/15/2010,5:00:00 AM,0.2825222029262416,0.0216,Attack
8/15/2010,5:10:00 AM,0.28565309812517975,0.0216,Attack
8/15/2010,5:20:00 AM,0.2490918452886127,0.0144,Attack
