Date,Time,Energy_consumption,Cost,Output
8/8/2010,4:50:00 PM,1.41188,0.6777024,Normal
8/8/2010,5:00:00 PM,0.58434,0.28048320000000004,Normal
8/8/2010,5:10:00 PM,0.6835,0.32808000000000004,Normal
8/8/2010,5:20:00 PM,1.3946399999999999,0.6694272,Normal
8/8/2010,5:30:00 PM,0.4,0.192,Normal
8/8/2010,5:40:00 PM,0.80086,0.38441279999999994,Normal
8/8/2010,5:50:00 PM,1.15726,0.5554848000000001,Normal
8/8/2010,6:00:00 PM,0.34,0.1632,Normal
8/8/2010,6:10:00 PM,0.75348,0.3616704,Normal
8/8/2010,6:20:00 PM,1.09984,0.5279232,Normal
8/8/2010,6:30:00 PM,0.22,0.1056,Normal
8/8/2010,6:40:00 PM,0.51808,0.24867840000000002,Normal
8/8/2010,6:50:00 PM,1.0701200000000002,0.5136576,Normal
8/8/2010,7:00:00 PM,0.545,0.2616,Normal
8/8/2010,7:10:00 PM,0.34,0.1632,Normal
8/8/2010,7:20:00 PM,1.49878,0.7194144,Normal
8/8/2010,7:30:00 PM,0.60934,0.29248320000000005,Normal
8/8/2010,7:40:00 PM,0.28,0.1344,Normal
8/8/2010,7:50:00 PM,0.9212,0.442176,Normal
8/8/2010,8:00:00 PM,1.08128,0.30275840000000004,Normal
8/8/2010,8:10:00 PM,0.42,0.1176,Normal
8/8/2010,8:20:00 PM,0.42,0.1176,Normal
8/8/2010,8:30:00 PM,1.27054,0.3557512,Normal
8/8/2010,8:40:00 PM,0.5061399999999999,0.1417192,Normal
8/8/2010,8:50:00 PM,0.42,0.1176,Normal
8/8/2010,9:00:00 PM,0.505,0.1414,Normal
8/8/2010,9:10:00 PM,1.1955799999999999,0.3347624,Normal
8/8/2010,9:20:00 PM,0.36,0.1008,Normal
8/8/2010,9:30:00 PM,0.61,0.1708,Normal
8/8/2010,9:40:00 PM,0.36,0.1008,Normal
8/8/2010,9:50:00 PM,1.4606,0.408968,Normal
8/8/2010,10:00:00 PM,0.24,0.0288,Normal
8/8/2010,10:10:00 PM,0.325,0.039,Normal
8/8/2010,10:20:00 PM,0.18,0.0216,Normal
8/8/2010,10:30:00 PM,0.65122,0.07814639999999999,Normal
8/8/2010,10:40:00 PM,0.62676,0.07521119999999999,Normal
8/8/2010,10:50:00 PM,0.18,0.0216,Normal
8/8/2010,11:00:00 PM,0.18,0.0216,Normal
8/8/2010,11:10:00 PM,0.046,0.005520000000000001,Normal
8/8/2010,11:20:00 PM,0.96396,0.11567519999999999,Normal
8/8/2010,11:30:00 PM,0.046,0.005520000000000001,Normal
8/8/2010,11:40:00 PM,0.265,0.0318,Normal
8/8/2010,11:50:00 PM,0.12,0.0144,Normal
8/9/2010,12:00:00 AM,0.31142,0.0373704,Normal
8/9/2010,12:10:00 AM,0.95578,0.11469360000000002,Normal
8/9/2010,12:20:00 AM,0.12,0.0144,Normal
8/9/2010,12:30:00 AM,0.265,0.0318,Normal
8/9/2010,12:40:00 AM,0.12,0.0144,Normal
8/9/2010,12:50:00 AM,0.12,0.0144,Normal
8/9/2010,1:00:00 AM,0.9699399999999999,0.1163928,Normal
8/9/2010,1:10:00 AM,0.12,0.0144,Normal
8/9/2010,1:20:00 AM,0.191,0.02292,Normal
8/9/2010,1:30:00 AM,0.046,0.005520000000000001,Normal
8/9/2010,1:40:00 AM,0.12,0.0144,Normal
8/9/2010,1:50:00 AM,0.12,0.0144,Normal
8/9/2010,2:00:00 AM,0.12,0.0144,Normal
8/9/2010,2:10:00 AM,0.12,0.0144,Normal
8/9/2010,2:20:00 AM,0.12,0.0144,Normal
8/9/2010,2:30:00 AM,0.12,0.0144,Normal
8/9/2010,2:40:00 AM,0.265,0.0318,Normal
8/9/2010,2:50:00 AM,0.74516,0.0894192,Normal
8/9/2010,3:00:00 AM,0.2876,0.034512,Normal
8/9/2010,3:10:00 AM,0.046,0.005520000000000001,Normal
8/9/2010,3:20:00 AM,0.24653980246117477,0.005520000000000001,Attack
8/9/2010,3:30:00 AM,0.24654041238724173,0.005520000000000001,Attack
8/9/2010,3:40:00 AM,0.24692515631067047,0.005520000000000001,Attack
8/9/2010,3:50:00 AM,0.24772884268840425,0.005520000000000001,Attack
8/9/2010,4:00:00 AM,0.2489808387711204,0.005520000000000001,Attack
8/9/2010,4:10:00 AM,0.25070462158394874,0.005520000000000001,Attack
8/9/2010,4:20:00 AM,0.614357480992461,0.0922656,Attack
8/9/2010,4:30:00 AM,0.37644035979937407,0.0345144,Attack
8/9/2010,4:40:00 AM,0.331347816548912,0.02292,Attack
8/9/2010,4:50:00 AM,0.2625680974322986,0.005520000000000001,Attack
8/9/2010,5:00:00 AM,0.2667833043893624,0.005520000000000001,Attack
8/9/2010,5:10:00 AM,0.2714796471877696,0.005520000000000001,Attack
8/9/2010,5:20:00 AM,0.27663776793291905,0.005520000000000001,Attack
8/9/2010,5:30:00 AM,0.2822331271180829,0.005520000000000001,Attack
8/9/2010,5:40:00 AM,0.325236440965889,0.0144,Attack
8/9/2010,5:50:00 AM,0.7563841604388142,0.11634480000000001,Attack
8/9/2010,6:00:00 AM,0.3782599829078753,0.02398344,Attack
8/9/2010,6:10:00 AM,0.33534038806527394,0.012,Attack
8/9/2010,6:20:00 AM,0.3426051902482971,0.012,Attack
8/9/2010,6:30:00 AM,0.3800780999083465,0.0192,Attack
8/9/2010,6:40:00 AM,0.41771228751050526,0.0264,Attack
8/9/2010,6:50:00 AM,0.5037099436856604,0.04518,Attack
8/9/2010,7:00:00 AM,0.737642829978739,0.0994488,Attack
8/9/2010,7:10:00 AM,0.41110281504319873,0.0192,Attack
8/9/2010,7:20:00 AM,0.3889023916235059,0.012,Attack
8/9/2010,7:30:00 AM,0.39662517014392157,0.012,Attack
8/9/2010,7:40:00 AM,0.4767263451834665,0.0294,Attack
8/9/2010,7:50:00 AM,0.41166313156359496,0.012,Attack
8/9/2010,8:00:00 AM,0.4188951672066719,0.012,Attack
8/9/2010,8:10:00 AM,0.836864880339897,0.11063519999999999,Attack
8/9/2010,8:20:00 AM,0.5082178190210547,0.0301488,Attack
8/9/2010,8:30:00 AM,0.46900294134896975,0.0192,Attack
8/9/2010,8:40:00 AM,0.4750728650931542,0.0192,Attack
8/9/2010,8:50:00 AM,0.4807840758339357,0.0192,Attack
8/9/2010,9:00:00 AM,0.8115970930456315,0.09731519999999999,Attack
8/9/2010,9:10:00 AM,0.6245465938824184,0.051237599999999994,Attack
8/9/2010,9:20:00 AM,0.49559149473770325,0.0192,Attack
8/9/2010,9:30:00 AM,0.49971499094486344,0.0192,Attack
8/9/2010,9:40:00 AM,0.5345245552685467,0.026664,Attack
8/9/2010,9:50:00 AM,0.9345918961025382,0.12188879999999999,Attack
8/9/2010,10:00:00 AM,0.582112876541839,0.0366,Attack
8/9/2010,10:10:00 AM,0.512107395733196,0.0192,Attack
8/9/2010,10:20:00 AM,0.7651992341299534,0.0794352,Attack
8/9/2010,10:30:00 AM,0.7633358644839994,0.0785688,Attack
8/9/2010,10:40:00 AM,0.5173682305988191,0.0192,Attack
8/9/2010,10:50:00 AM,0.5184504960448002,0.0192,Attack
8/9/2010,11:00:00 AM,0.9553597651993264,0.12386880000000002,Attack
8/9/2010,11:10:00 AM,0.835325779120877,0.09493439999999999,Attack
8/9/2010,11:20:00 AM,0.8975605888982512,0.1098,Attack
8/9/2010,11:30:00 AM,1.0383282092324424,0.1435608,Attack
8/9/2010,11:40:00 AM,1.3602642551106376,0.2208408,Attack
8/9/2010,11:50:00 AM,1.022405564518316,0.1398,Attack
8/9/2010,12:00:00 PM,0.9496298102073166,0.1224,Attack
8/9/2010,12:10:00 PM,1.437045103594147,0.2394576,Attack
8/9/2010,12:20:00 PM,0.9902595939049084,0.1323096,Attack
8/9/2010,12:30:00 PM,0.8536610657097612,0.0996,Attack
8/9/2010,12:40:00 PM,0.8568965380012623,0.1004352,Attack
8/9/2010,12:50:00 PM,0.8863318679682195,0.1075344,Attack
8/9/2010,1:00:00 PM,0.5782613625980779,0.0336,Attack
8/9/2010,1:10:00 PM,0.6706074012072489,0.0557256,Attack
8/9/2010,1:20:00 PM,1.0330800719519067,0.1426344,Attack
8/9/2010,1:30:00 PM,0.5793468253060245,0.0336,Attack
8/9/2010,1:40:00 PM,0.5801721474183892,0.0336,Attack
8/9/2010,1:50:00 PM,1.1115772561637804,0.1608744,Attack
8/9/2010,2:00:00 PM,0.6020998225982311,0.038268,Attack
8/9/2010,2:10:00 PM,0.7622737204025427,0.0763056,Attack
8/9/2010,2:20:00 PM,1.0166188057618541,0.1368696,Attack
8/9/2010,2:30:00 PM,0.6611407299747142,0.051,Attack
8/9/2010,2:40:00 PM,0.8585707869172815,0.09775199999999999,Attack
8/9/2010,2:50:00 PM,0.9351457973056605,0.1154232,Attack
8/9/2010,3:00:00 PM,0.5674680314990175,0.0264,Attack
8/9/2010,3:10:00 PM,1.0268951723763606,0.13581120000000002,Attack
8/9/2010,3:20:00 PM,0.839690319588134,0.089964,Attack
8/9/2010,3:30:00 PM,0.6745820362428018,0.049358400000000004,Attack
8/9/2010,3:40:00 PM,1.1323944388300529,0.1581984,Attack
8/9/2010,3:50:00 PM,0.8086573309082179,0.0794184,Attack
8/9/2010,4:00:00 PM,0.7777763807956035,0.070884,Attack
8/9/2010,4:10:00 PM,1.1251533432036183,0.15310079999999998,Attack
8/9/2010,4:20:00 PM,0.6882663244291475,0.0470736,Attack
8/9/2010,4:30:00 PM,0.9193800903916431,0.1013568,Attack
8/9/2010,4:40:00 PM,1.142436416453204,0.15370799999999998,Attack
8/9/2010,4:50:00 PM,0.6893544775940911,0.0438,Attack
8/9/2010,5:00:00 PM,1.2242012771410848,0.17102160000000002,Attack
8/9/2010,5:10:00 PM,1.1343221118497462,0.14834879999999998,Attack
8/9/2010,5:20:00 PM,0.8405710707373257,0.0768,Attack
8/9/2010,5:30:00 PM,1.384841564635286,0.20644320000000002,Attack
8/9/2010,5:40:00 PM,1.1014568829963278,0.1375296,Attack
8/9/2010,5:50:00 PM,0.9716107740353741,0.10555919999999999,Attack
8/9/2010,6:00:00 PM,1.3863380438172852,0.2043936,Attack
8/9/2010,6:10:00 PM,0.887965169417858,0.084204,Attack
8/9/2010,6:20:00 PM,1.2857809207924733,0.179232,Attack
8/9/2010,6:30:00 PM,1.125756985466021,0.1405224,Attack
8/9/2010,6:40:00 PM,0.6808685896372254,0.0336,Attack
8/9/2010,6:50:00 PM,1.024975108739232,0.1162008,Attack
8/9/2010,7:00:00 PM,1.06359065995081,0.12565679999999999,Attack
8/9/2010,7:10:00 PM,0.6784846685663032,0.0336,Attack
8/9/2010,7:20:00 PM,1.2672723995575186,0.175464,Attack
8/9/2010,7:30:00 PM,1.1110554450463006,0.13871760000000002,Attack
8/9/2010,7:40:00 PM,0.8791521577983716,0.084,Attack
8/9/2010,7:50:00 PM,1.406258020206804,0.21163920000000003,Attack
8/9/2010,8:00:00 PM,0.9473359375922799,0.1028256,Attack
8/9/2010,8:10:00 PM,0.66,0.0792,Normal
8/9/2010,8:20:00 PM,0.66,0.0792,Normal
8/9/2010,8:30:00 PM,0.8011,0.09613200000000001,Normal
8/9/2010,8:40:00 PM,1.58188,0.1898256,Normal
8/9/2010,8:50:00 PM,0.36,0.0432,Normal
8/9/2010,9:00:00 PM,0.36,0.0432,Normal
8/9/2010,9:10:00 PM,0.505,0.0606,Normal
8/9/2010,9:20:00 PM,0.48,0.0576,Normal
8/9/2010,9:30:00 PM,1.3622,0.163464,Normal
8/9/2010,9:40:00 PM,0.48,0.0576,Normal
8/9/2010,9:50:00 PM,0.42,0.0504,Normal
8/9/2010,10:00:00 PM,0.42,0.0504,Normal
8/9/2010,10:10:00 PM,0.85096,0.10211519999999999,Normal
8/9/2010,10:20:00 PM,0.70462,0.0845544,Normal
8/9/2010,10:30:00 PM,0.3,0.036000000000000004,Normal
8/9/2010,10:40:00 PM,0.3,0.036000000000000004,Normal
8/9/2010,10:50:00 PM,0.9235200000000001,0.11082239999999999,Normal
8/9/2010,11:00:00 PM,0.59102,0.0709224,Normal
8/9/2010,11:10:00 PM,0.24,0.0288,Normal
8/9/2010,11:20:00 PM,0.24,0.0288,Normal
8/9/2010,11:30:00 PM,0.24,0.0288,Normal
8/9/2010,11:40:00 PM,0.24,0.0288,Normal
8/9/2010,11:50:00 PM,0.325,0.039,Normal
8/10/2010,12:00:00 AM,0.18,0.0216,Normal
8/10/2010,12:10:00 AM,0.18,0.0216,Normal
8/10/2010,12:20:00 AM,0.18,0.0216,Normal
8/10/2010,12:30:00 AM,0.325,0.039,Normal
8/10/2010,12:40:00 AM,0.325,0.039,Normal
8/10/2010,12:50:00 AM,0.12,0.0144,Normal
8/10/2010,1:00:00 AM,0.12,0.0144,Normal
8/10/2010,1:10:00 AM,0.12,0.0144,Normal
8/10/2010,1:20:00 AM,0.74976,0.0899712,Normal
8/10/2010,1:30:00 AM,0.41212,0.0494544,Normal
8/10/2010,1:40:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,1:50:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,2:00:00 AM,0.191,0.02292,Normal
8/10/2010,2:10:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,2:20:00 AM,0.191,0.02292,Normal
8/10/2010,2:30:00 AM,0.18,0.0216,Normal
8/10/2010,2:40:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,2:50:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,3:00:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,3:10:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,3:20:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,3:30:00 AM,0.191,0.02292,Normal
8/10/2010,3:40:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,3:50:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,4:00:00 AM,0.191,0.02292,Normal
8/10/2010,4:10:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,4:20:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,4:30:00 AM,0.191,0.02292,Normal
8/10/2010,4:40:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,4:50:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,5:00:00 AM,0.6951,0.083412,Normal
8/10/2010,5:10:00 AM,0.2164,0.025968,Normal
8/10/2010,5:20:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,5:30:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,5:40:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,5:50:00 AM,0.046,0.005520000000000001,Normal
8/10/2010,6:00:00 AM,0.16,0.0192,Normal
8/10/2010,6:10:00 AM,0.70496,0.0845952,Normal
8/10/2010,6:20:00 AM,0.49726000000000004,0.0596712,Normal
8/10/2010,6:30:00 AM,0.16,0.0192,Normal
8/10/2010,6:40:00 AM,0.16,0.0192,Normal
8/10/2010,6:50:00 AM,0.16,0.0192,Normal
8/10/2010,7:00:00 AM,0.737,0.08843999999999999,Normal
8/10/2010,7:10:00 AM,0.46136000000000005,0.055363199999999994,Normal
8/10/2010,7:20:00 AM,0.1,0.012,Normal
8/10/2010,7:30:00 AM,0.1,0.012,Normal
8/10/2010,7:40:00 AM,1.09346,0.1312152,Normal
8/10/2010,7:50:00 AM,0.24824000000000002,0.029788799999999997,Normal
8/10/2010,8:00:00 AM,0.1,0.012,Normal
8/10/2010,8:10:00 AM,0.9714200000000001,0.11657039999999999,Normal
8/10/2010,8:20:00 AM,0.52178,0.06261359999999999,Normal
8/10/2010,8:30:00 AM,0.245,0.0294,Normal
8/10/2010,8:40:00 AM,1.0875,0.1305,Normal
8/10/2010,8:50:00 AM,0.4058,0.048695999999999996,Normal
8/10/2010,9:00:00 AM,0.1,0.012,Normal
8/10/2010,9:10:00 AM,1.03254,0.1239048,Normal
8/10/2010,9:20:00 AM,0.37638,0.0451656,Normal
8/10/2010,9:30:00 AM,0.1,0.012,Normal
8/10/2010,9:40:00 AM,1.2076,0.14491199999999999,Normal
8/10/2010,9:50:00 AM,0.2382,0.028584,Normal
8/10/2010,10:00:00 AM,0.154068,0.01848816,Normal
8/10/2010,10:10:00 AM,1.1772,0.141264,Normal
8/10/2010,10:20:00 AM,0.19116,0.0229392,Normal
8/10/2010,10:30:00 AM,0.39498,0.0473976,Normal
8/10/2010,10:40:00 AM,1.33146,0.1597752,Normal
8/10/2010,10:50:00 AM,0.35,0.042,Normal
8/10/2010,11:00:00 AM,0.9219200000000001,0.11063039999999999,Normal
8/10/2010,11:10:00 AM,1.3645200000000002,0.1637424,Normal
8/10/2010,11:20:00 AM,0.1,0.012,Normal
8/10/2010,11:30:00 AM,0.9169799999999999,0.1100376,Normal
8/10/2010,11:40:00 AM,0.72448,0.0869376,Normal
8/10/2010,11:50:00 AM,0.1,0.012,Normal
8/10/2010,12:00:00 PM,1.2538,0.150456,Normal
8/10/2010,12:10:00 PM,0.7717,0.09260399999999999,Normal
8/10/2010,12:20:00 PM,0.42446000000000006,0.0509352,Normal
8/10/2010,12:30:00 PM,1.9295799999999999,0.23154960000000002,Normal
8/10/2010,12:40:00 PM,1.22652,0.1471824,Normal
8/10/2010,12:50:00 PM,1.3056,0.156672,Normal
8/10/2010,1:00:00 PM,1.9588599999999998,0.2350632,Normal
8/10/2010,1:10:00 PM,1.0911,0.130932,Normal
8/10/2010,1:20:00 PM,1.73112,0.2077344,Normal
8/10/2010,1:30:00 PM,1.39254,0.16710479999999997,Normal
8/10/2010,1:40:00 PM,0.22,0.0264,Normal
8/10/2010,1:50:00 PM,1.0618,0.127416,Normal
8/10/2010,2:00:00 PM,1.05294,0.12635280000000002,Normal
8/10/2010,2:10:00 PM,0.305,0.0366,Normal
8/10/2010,2:20:00 PM,1.41018,0.1692216,Normal
8/10/2010,2:30:00 PM,1.0243,0.12291600000000001,Normal
8/10/2010,2:40:00 PM,0.3624,0.043488,Normal
8/10/2010,2:50:00 PM,1.3887200000000002,0.1666464,Normal
8/10/2010,3:00:00 PM,0.9050799999999999,0.1086096,Normal
8/10/2010,3:10:00 PM,0.59924,0.07190880000000001,Normal
8/10/2010,3:20:00 PM,1.44676,0.17361120000000002,Normal
8/10/2010,3:30:00 PM,1.2993,0.155916,Normal
8/10/2010,3:40:00 PM,1.47858,0.1774296,Normal
8/10/2010,3:50:00 PM,2.072,0.24864,Normal
8/10/2010,4:00:00 PM,1.2679,0.152148,Normal
8/10/2010,4:10:00 PM,1.6959799999999998,0.20351760000000002,Normal
8/10/2010,4:20:00 PM,1.9275,0.2313,Normal
8/10/2010,4:30:00 PM,0.3909,0.046908,Normal
8/10/2010,4:40:00 PM,1.1076,0.132912,Normal
8/10/2010,4:50:00 PM,1.1218,0.134616,Normal
8/10/2010,5:00:00 PM,0.47,0.0564,Normal
8/10/2010,5:10:00 PM,1.1841,0.142092,Normal
8/10/2010,5:20:00 PM,1.27136,0.1525632,Normal
8/10/2010,5:30:00 PM,0.6403800000000001,0.0768456,Normal
8/10/2010,5:40:00 PM,1.74662,0.2095944,Normal
8/10/2010,5:50:00 PM,1.1285399999999999,0.13542479999999998,Normal
8/10/2010,6:00:00 PM,0.8074,0.096888,Normal
8/10/2010,6:10:00 PM,1.7191,0.206292,Normal
8/10/2010,6:20:00 PM,0.8348399999999999,0.1001808,Normal
8/10/2010,6:30:00 PM,1.0687799999999998,0.1282536,Normal
8/10/2010,6:40:00 PM,1.65264,0.1983168,Normal
8/10/2010,6:50:00 PM,0.28,0.0336,Normal
8/10/2010,7:00:00 PM,0.94024,0.1128288,Normal
8/10/2010,7:10:00 PM,1.01796,0.12215519999999999,Normal
8/10/2010,7:20:00 PM,0.425,0.051,Normal
8/10/2010,7:30:00 PM,1.04792,0.12575039999999998,Normal
8/10/2010,7:40:00 PM,0.79022,0.09482639999999999,Normal
8/10/2010,7:50:00 PM,0.445,0.0534,Normal
8/10/2010,8:00:00 PM,1.2120600000000001,0.14544720000000003,Normal
8/10/2010,8:10:00 PM,0.59672,0.0716064,Normal
8/10/2010,8:20:00 PM,0.3,0.036000000000000004,Normal
8/10/2010,8:30:00 PM,1.23494,0.14819279999999999,Normal
8/10/2010,8:40:00 PM,0.5989800000000001,0.0718776,Normal
8/10/2010,8:50:00 PM,0.385,0.0462,Normal
8/10/2010,9:00:00 PM,1.45044,0.17405279999999998,Normal
8/10/2010,9:10:00 PM,0.26754,0.0321048,Normal
8/10/2010,9:20:00 PM,0.385,0.0462,Normal
8/10/2010,9:30:00 PM,1.0703200000000002,0.1284384,Normal
8/10/2010,9:40:00 PM,0.44272,0.053126400000000004,Normal
8/10/2010,9:50:00 PM,0.24,0.0288,Normal
8/10/2010,10:00:00 PM,0.89618,0.10754160000000001,Normal
8/10/2010,10:10:00 PM,0.68684,0.0824208,Normal
8/10/2010,10:20:00 PM,0.18,0.0216,Normal
8/10/2010,10:30:00 PM,0.42213999999999996,0.0506568,Normal
8/10/2010,10:40:00 PM,0.9809399999999999,0.11771279999999999,Normal
8/10/2010,10:50:00 PM,0.385,0.0462,Normal
8/10/2010,11:00:00 PM,0.24,0.0288,Normal
8/10/2010,11:10:00 PM,0.85564,0.1026768,Normal
8/10/2010,11:20:00 PM,0.38108000000000003,0.0457296,Normal
8/10/2010,11:30:00 PM,0.12,0.0144,Normal
8/10/2010,11:40:00 PM,0.140172,0.01682064,Normal
8/10/2010,11:50:00 PM,1.09818,0.1317816,Normal
8/11/2010,12:00:00 AM,0.046,0.005520000000000001,Normal
8/11/2010,12:10:00 AM,0.046,0.005520000000000001,Normal
8/11/2010,12:20:00 AM,0.046,0.005520000000000001,Normal
8/11/2010,12:30:00 AM,1.0016,0.12019200000000001,Normal
8/11/2010,12:40:00 AM,0.046,0.005520000000000001,Normal
8/11/2010,12:50:00 AM,0.046,0.005520000000000001,Normal
8/11/2010,1:00:00 AM,0.046,0.005520000000000001,Normal
8/11/2010,1:10:00 AM,1.1466,0.13759200000000002,Normal
8/11/2010,1:20:00 AM,0.046,0.005520000000000001,Normal
8/11/2010,1:30:00 AM,0.18,0.0216,Normal
8/11/2010,1:40:00 AM,0.18,0.0216,Normal
8/11/2010,1:50:00 AM,1.13554,0.1362648,Normal
8/11/2010,2:00:00 AM,0.18,0.0216,Normal
8/11/2010,2:10:00 AM,0.18,0.0216,Normal
8/11/2010,2:20:00 AM,0.18,0.0216,Normal
8/11/2010,2:30:00 AM,1.2805799999999998,0.15366960000000002,Normal
8/11/2010,2:40:00 AM,0.18,0.0216,Normal
8/11/2010,2:50:00 AM,0.325,0.039,Normal
8/11/2010,3:00:00 AM,0.18,0.0216,Normal
8/11/2010,3:10:00 AM,1.4006,0.168072,Normal
8/11/2010,3:20:00 AM,0.18,0.0216,Normal
8/11/2010,3:30:00 AM,0.18,0.0216,Normal
8/11/2010,3:40:00 AM,0.325,0.039,Normal
8/11/2010,3:50:00 AM,1.1356,0.136272,Normal
8/11/2010,4:00:00 AM,0.18,0.0216,Normal
8/11/2010,4:10:00 AM,0.18,0.0216,Normal
8/11/2010,4:20:00 AM,0.5371,0.064452,Normal
8/11/2010,4:30:00 AM,0.82124,0.0985488,Normal
8/11/2010,4:40:00 AM,0.18,0.0216,Normal
8/11/2010,4:50:00 AM,0.18,0.0216,Normal
8/11/2010,5:00:00 AM,0.76012,0.09121439999999999,Normal
8/11/2010,5:10:00 AM,0.46884,0.05626080000000001,Normal
8/11/2010,5:20:00 AM,0.18,0.0216,Normal
8/11/2010,5:30:00 AM,0.12,0.0144,Normal
8/11/2010,5:40:00 AM,0.12,0.0144,Normal
8/11/2010,5:50:00 AM,1.26296,0.1515552,Normal
8/11/2010,6:00:00 AM,0.345,0.0414,Normal
8/11/2010,6:10:00 AM,0.345,0.0414,Normal
8/11/2010,6:20:00 AM,0.49,0.0588,Normal
8/11/2010,6:30:00 AM,1.05556,0.1266672,Normal
8/11/2010,6:40:00 AM,0.1,0.012,Normal
8/11/2010,6:50:00 AM,0.1,0.012,Normal
8/11/2010,7:00:00 AM,0.1,0.012,Normal
8/11/2010,7:10:00 AM,1.2006,0.144072,Normal
8/11/2010,7:20:00 AM,0.1,0.012,Normal
8/11/2010,7:30:00 AM,0.33,0.0396,Normal
8/11/2010,7:40:00 AM,0.43,0.0516,Normal
8/11/2010,7:50:00 AM,1.4456,0.17347200000000002,Normal
8/11/2010,8:00:00 AM,1.23,0.1476,Normal
8/11/2010,8:10:00 AM,1.085,0.1302,Normal
8/11/2010,8:20:00 AM,2.3104,0.277248,Normal
8/11/2010,8:30:00 AM,1.45268,0.17432160000000002,Normal
8/11/2010,8:40:00 AM,1.09,0.1308,Normal
8/11/2010,8:50:00 AM,1.8869799999999999,0.22643760000000002,Normal
8/11/2010,9:00:00 AM,0.49432,0.0593184,Normal
8/11/2010,9:10:00 AM,0.305,0.0366,Normal
8/11/2010,9:20:00 AM,1.1195,0.13434000000000001,Normal
8/11/2010,9:30:00 AM,0.55428,0.0665136,Normal
8/11/2010,9:40:00 AM,0.16,0.0192,Normal
8/11/2010,9:50:00 AM,1.2017,0.144204,Normal
8/11/2010,10:00:00 AM,0.39111999999999997,0.0469344,Normal
8/11/2010,10:10:00 AM,0.64964,0.07795679999999999,Normal
8/11/2010,10:20:00 AM,1.2597200000000002,0.1511664,Normal
8/11/2010,10:30:00 AM,0.23131999999999997,0.0277584,Normal
8/11/2010,10:40:00 AM,1.0772,0.12926400000000002,Normal
8/11/2010,10:50:00 AM,1.2882799999999999,0.15459360000000003,Normal
8/11/2010,11:00:00 AM,0.4,0.048,Normal
8/11/2010,11:10:00 AM,1.51684,0.18202079999999998,Normal
8/11/2010,11:20:00 AM,1.0744,0.128928,Normal
8/11/2010,11:30:00 AM,0.70682,0.0848184,Normal
8/11/2010,11:40:00 AM,1.5828799999999998,0.18994560000000002,Normal
8/11/2010,11:50:00 AM,0.8696799999999999,0.1043616,Normal
8/11/2010,12:00:00 PM,0.66568,0.0798816,Normal
8/11/2010,12:10:00 PM,1.41646,0.16997520000000002,Normal
8/11/2010,12:20:00 PM,0.72728,0.0872736,Normal
8/11/2010,12:30:00 PM,0.8258200000000001,0.09909839999999999,Normal
8/11/2010,12:40:00 PM,1.48156,0.1777872,Normal
8/11/2010,12:50:00 PM,0.5270600000000001,0.0632472,Normal
8/11/2010,1:00:00 PM,0.9518399999999999,0.11422080000000001,Normal
8/11/2010,1:10:00 PM,1.46914,0.17629679999999998,Normal
8/11/2010,1:20:00 PM,0.51348,0.061617599999999995,Normal
8/11/2010,1:30:00 PM,1.00894,0.12107280000000001,Normal
8/11/2010,1:40:00 PM,1.19808,0.14376960000000003,Normal
8/11/2010,1:50:00 PM,0.34246,0.0410952,Normal
8/11/2010,2:00:00 PM,1.21634,0.1459608,Normal
8/11/2010,2:10:00 PM,1.4503,0.174036,Normal
8/11/2010,2:20:00 PM,0.7091,0.085092,Normal
8/11/2010,2:30:00 PM,1.2498799999999999,0.1499856,Normal
8/11/2010,2:40:00 PM,1.4137,0.16964400000000002,Normal
8/11/2010,2:50:00 PM,0.59544,0.0714528,Normal
8/11/2010,3:00:00 PM,0.8545,0.10254,Normal
8/11/2010,3:10:00 PM,1.27734,0.1532808,Normal
8/11/2010,3:20:00 PM,0.67388,0.08086560000000001,Normal
8/11/2010,3:30:00 PM,1.0163,0.121956,Normal
8/11/2010,3:40:00 PM,1.53646,0.18437520000000002,Normal
8/11/2010,3:50:00 PM,0.81126,0.0973512,Normal
8/11/2010,4:00:00 PM,0.7002,0.084024,Normal
8/11/2010,4:10:00 PM,1.7473400000000001,0.2096808,Normal
8/11/2010,4:20:00 PM,0.9869,0.11842799999999999,Normal
8/11/2010,4:30:00 PM,1.00916,0.12109919999999999,Normal
8/11/2010,4:40:00 PM,1.74052,0.20886239999999998,Normal
